dst_port,duration,src_bytes,dst_bytes,packet_count,avg_packet_len,std_packet_len,flow_bytes_per_sec,flow_packets_per_sec,fwd_packet_len_max,bwd_packet_len_max,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,syn_ratio,fin_ratio,rst_ratio,ack_ratio,psh_ratio,port_is_web,port_is_mail,port_is_admin,port_is_db,port_is_dns,label,is_attack
8080,0.41333561466627067,145,0,3,55.15873367656272,13.139902804400917,725.8024456523582,7.258024456523582,59,0,0.20666780733313533,0.04944129655480148,0.41333561466627067,0.001,0,1,0,2,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.3262741344852086,459,0,3,53.31013383493226,8.959980827808334,919.472211529536,9.19472211529536,123,0,0.1631370672426043,0.08336295994572963,0.3262741344852086,0.001,0,1,0,2,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.3693084465851212,373,0,4,130.33911688833626,13.283026193800556,812.3291053156391,10.831054737541855,43,0,0.1846542232925606,0.0012235022880396796,0.3693084465851212,0.001,0,2,0,0,3,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
53,0.2047371694970129,114,0,3,138.3843816286059,7.108815439057743,1465.2932866905585,14.652932866905585,157,0,0.10236858474850645,0.04211038949858001,0.2047371694970129,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,Bot,1
31337,0.3322916840792942,287,0,4,74.30291646426272,19.19454627363429,902.821269305107,12.037616924068093,152,0,0.1661458420396471,0.00450201494571042,0.3322916840792942,0.001,0,1,0,2,3,0.25,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.20534392255616996,327,0,4,47.92653371838593,6.591000327597495,1460.963617844291,19.47951490459055,74,0,0.10267196127808498,0.04548896624691537,0.20534392255616996,0.001,0,1,0,0,3,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.06392499022750643,216,0,4,122.81691011465311,5.191833413781331,4693.000326356128,62.57333768474838,186,0,0.031962495113753216,0.05191535549684543,0.06392499022750643,0.001,0,1,0,1,3,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.2934214640168427,115,0,1,133.76733659574722,14.889993054357264,1022.4200911995302,3.4080669706651006,155,0,0.14671073200842136,0.0031745039787305918,0.2934214640168427,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
80,0.03445033235414677,434,0,4,56.192658402095205,15.005118353816236,8708.188847527595,116.10918463370128,185,0,0.017225166177073384,0.07522522561620709,0.03445033235414677,0.001,0,2,0,2,3,0.5,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
443,0.37908956576409786,335,0,2,41.54071517298783,17.653488966252937,791.369710731331,5.275798071542207,96,0,0.18954478288204893,0.09136778940274637,0.37908956576409786,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.47742876187549194,448,0,4,141.38062944840348,13.336108042090622,628.3659970997655,8.37821329466354,48,0,0.23871438093774597,0.024484977286242895,0.47742876187549194,0.001,0,3,0,0,3,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.2579973078747928,365,0,4,52.92842204554681,11.187551958501938,1162.8028310496607,15.504037747328809,80,0,0.1289986539373964,0.07315649428675729,0.2579973078747928,0.001,0,1,0,0,3,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.3341984399970107,107,0,2,49.78564771597247,5.525957504839278,897.670258432934,5.984468389552894,119,0,0.16709921999850536,0.03132922531596556,0.3341984399970107,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
53,0.2306819119838794,84,0,3,53.048010181783546,15.277446832113505,1300.4920820188308,13.004920820188307,45,0,0.1153409559919397,0.04340020987599076,0.2306819119838794,0.001,0,2,0,1,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,Bot,1
8080,0.26875750781821756,270,0,1,119.08081794048763,15.307592834330709,1116.2478861908269,3.7208262873027564,165,0,0.13437875390910878,0.0829913165863489,0.26875750781821756,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.1848051472759336,184,0,2,138.51075146155148,10.747337131439203,1623.3314083620642,10.822209389080427,121,0,0.0924025736379668,0.045447788336664734,0.1848051472759336,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.4810509234316449,498,0,4,115.73292502204542,14.532603677218459,623.6345995552977,8.315127994070634,45,0,0.24052546171582245,0.07052952179396414,0.4810509234316449,0.001,0,3,0,2,3,0.75,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
80,0.38237036535742075,434,0,4,79.6298523796834,15.06832870674994,784.5796305881994,10.461061741175993,102,0,0.19118518267871037,0.07703975679891156,0.38237036535742075,0.001,0,1,0,1,3,0.25,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.4960701139002222,184,0,3,69.77225205794981,18.672668139256018,604.7532225663184,6.047532225663184,105,0,0.2480350569501111,0.0016828930711486835,0.4960701139002222,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
80,0.23527640761862043,338,0,1,69.33430906456583,10.880268837992288,1275.0959734402932,4.250319911467644,55,0,0.11763820380931021,0.08461120509870877,0.23527640761862043,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
443,0.4802315419010157,294,0,4,125.90622075669359,7.0181549845251645,624.6986585105136,8.329315446806849,150,0,0.24011577095050785,0.060857245087334234,0.4802315419010157,0.001,0,3,0,0,3,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
53,0.018295294118433975,346,0,1,84.46784831059581,7.644002704839455,16397.659313808243,54.65886437936081,45,0,0.009147647059216987,0.04572649252341735,0.018295294118433975,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bot,1
31337,0.2369933040888227,356,0,2,130.13607097378315,6.502666231198219,1265.8585488455954,8.43905699230397,79,0,0.11849665204441134,0.06136491964201608,0.2369933040888227,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
80,0.3294991806426651,103,0,2,133.28102374834717,18.942373538597284,910.4726737555796,6.069817825037197,45,0,0.16474959032133255,0.09280510370851858,0.3294991806426651,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.06746100911586697,75,0,4,51.36001603586315,11.143371752748084,4447.013229297208,59.29350972396278,76,0,0.033730504557933486,0.024215799970602872,0.06746100911586697,0.001,0,2,0,3,3,0.5,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.15801630311376796,265,0,4,64.06015293008792,8.344725117168451,1898.5382779396323,25.313843705861764,112,0,0.07900815155688398,0.07809047646249445,0.15801630311376796,0.001,0,3,0,1,3,0.75,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,Bot,1
443,0.32994176875880693,317,0,4,125.34389639449743,9.60319760693466,909.2513540451591,12.123351387268789,118,0,0.16497088437940347,0.058185088409446584,0.32994176875880693,0.001,0,3,0,3,3,0.75,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.41797679960999984,173,0,1,123.93739921915588,18.67812727545527,717.7431864158966,2.392477288052989,164,0,0.20898839980499992,0.022699935879838373,0.41797679960999984,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.33372160466413026,291,0,3,47.28298740650872,13.341221432447151,898.9528870986074,8.989528870986074,141,0,0.16686080233206513,0.09713638581345256,0.33372160466413026,0.001,0,1,0,2,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.10477629628843964,458,0,3,49.25391544257381,7.348054197472669,2863.243029455128,28.63243029455128,96,0,0.05238814814421982,0.05166309732888097,0.10477629628843964,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.17267843926504486,159,0,2,45.485979490131214,5.944039316036623,1737.3332842065404,11.582221894710269,100,0,0.08633921963252243,0.03956001169051147,0.17267843926504486,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.17890307538219072,374,0,1,137.81056025236597,15.521064047826616,1676.8856508425574,5.589618836141858,197,0,0.08945153769109536,0.04756361973092765,0.17890307538219072,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
80,0.255103885183153,452,0,1,129.7074255131014,14.72722995243067,1175.9914976779503,3.9199716589265012,144,0,0.1275519425915765,0.027587016782741603,0.255103885183153,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
53,0.06958490350529375,257,0,3,126.74305978769198,9.624724479667352,4311.2799599869695,43.112799599869696,103,0,0.03479245175264688,0.013311161322235877,0.06958490350529375,0.001,0,2,0,1,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,Bot,1
80,0.4379328014825486,328,0,2,144.47198828437456,9.918067423737778,685.0366060372731,4.566910706915155,81,0,0.2189664007412743,0.08917208757399636,0.4379328014825486,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.18747757902618453,147,0,3,125.9810561504823,12.22413869165318,1600.1913485244,16.001913485244,75,0,0.09373878951309227,0.08004233740422373,0.18747757902618453,0.001,0,1,0,1,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.0931660941190198,59,0,2,47.62259541536032,5.273624123679971,3220.0555667467356,21.467037111644903,139,0,0.0465830470595099,0.06031291064929411,0.0931660941190198,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.28956905152574824,297,0,3,122.62687049904086,13.985108190524837,1036.0223180595121,10.36022318059512,98,0,0.14478452576287412,0.016894172932228724,0.28956905152574824,0.001,0,1,0,0,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.27414141182579427,393,0,2,75.48664359406143,5.595362860247152,1094.325727740243,7.2955048516016205,80,0,0.13707070591289713,0.021221111691878958,0.27414141182579427,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
443,0.10525409688464077,109,0,4,91.88584385834491,10.471520477269337,2850.245347967805,38.0032713062374,95,0,0.052627048442320384,0.03743139847751278,0.10525409688464077,0.001,0,3,0,1,3,0.75,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.3317473496424489,347,0,4,127.24995634180277,14.829943758364346,904.3026276572651,12.057368368763534,73,0,0.16587367482122445,0.06632585146956299,0.3317473496424489,0.001,0,1,0,0,3,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
80,0.19367212260383984,333,0,3,144.10524795242588,13.901717940919262,1549.0097179017134,15.490097179017134,87,0,0.09683606130191992,0.02853986613822973,0.19367212260383984,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
80,0.24149272211923106,69,0,2,106.17451657865031,6.800417339964685,1242.273462186916,8.281823081246106,81,0,0.12074636105961553,0.014271448472810611,0.24149272211923106,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.28763119241671486,272,0,2,56.86391793399801,9.806132375783697,1043.002316540709,6.95334877693806,145,0,0.14381559620835743,0.08584872939214344,0.28763119241671486,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
53,0.18026076574623756,416,0,1,72.53564115883057,14.386216680813062,1664.2556618356186,5.547518872785395,166,0,0.09013038287311878,0.07948989106144788,0.18026076574623756,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bot,1
443,0.25752550647707984,187,0,2,102.6167854178633,10.07896031310009,1164.9331520747846,7.766221013831898,50,0,0.12876275323853992,0.020070154217437255,0.25752550647707984,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.10795787655871573,486,0,2,118.35573833188825,17.840264851262532,2778.8616223554295,18.525744149036196,74,0,0.05397893827935787,0.013522311813391164,0.10795787655871573,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.3879483699268711,311,0,3,69.28845485640342,6.895004621327895,773.2987769907385,7.732987769907385,135,0,0.19397418496343555,0.009616170363092192,0.3879483699268711,0.001,0,1,0,0,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
53,0.3082267474325139,252,0,3,67.51157940783668,11.719948506644013,973.3094304727233,9.733094304727233,103,0,0.15411337371625694,0.08651612733765462,0.3082267474325139,0.001,0,2,0,2,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,Bot,1
53,0.24621140676447947,368,0,2,100.85839092745546,10.786477578592542,1218.4650741505795,8.123100494337198,195,0,0.12310570338223974,0.005554610812160299,0.24621140676447947,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,Bot,1
8080,0.24861126584849116,238,0,3,134.06564043151815,13.892765420880703,1206.703159553623,12.067031595536228,158,0,0.12430563292424558,0.031139318081751535,0.24861126584849116,0.001,0,2,0,1,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.4565376539895809,140,0,4,68.34163116675296,19.266258218976553,657.1199492054309,8.761599322739078,113,0,0.22826882699479045,0.07865315770706083,0.4565376539895809,0.001,0,2,0,2,3,0.5,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.3040412148330433,154,0,4,41.95126149994436,19.0676157756696,986.7083321737731,13.156111095650308,103,0,0.15202060741652165,0.06112697845853356,0.3040412148330433,0.001,0,2,0,3,3,0.5,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.3692049713820839,242,0,2,134.227078581613,9.178109536482236,812.5567726701468,5.417045151134312,99,0,0.18460248569104196,0.026114533339683756,0.3692049713820839,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
443,0.451305795527375,238,0,4,129.8174804344017,11.18894140234856,664.737752036696,8.863170027155945,157,0,0.2256528977636875,0.050994510895222125,0.451305795527375,0.001,0,1,0,3,3,0.25,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,Bot,1
443,0.4044175090541751,365,0,3,60.46068562268633,11.035684073551568,741.8076450290694,7.418076450290694,193,0,0.20220875452708756,0.025475467075364577,0.4044175090541751,0.001,0,1,0,1,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.012449242306961641,283,0,3,134.21631833218947,19.009364721901463,24097.852110424374,240.97852110424375,157,0,0.0062246211534808206,0.021849727405763044,0.012449242306961641,0.001,0,2,0,1,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.18277963199847247,187,0,1,78.05705487793736,9.700620924216018,1641.3207353569196,5.471069117856399,144,0,0.09138981599923623,0.02595653091850735,0.18277963199847247,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.06648621572806097,253,0,4,41.231837791901775,15.392988043029336,4512.213497411959,60.16284663215945,128,0,0.03324310786403049,0.05678883041274289,0.06648621572806097,0.001,0,3,0,0,3,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
80,0.01973186137693863,58,0,1,125.52112219417972,6.79533656514489,15203.836793148228,50.679455977160764,129,0,0.009865930688469315,0.0028208631633960812,0.01973186137693863,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.25330337014047744,332,0,1,81.40832704774726,5.891426430683346,1184.3506062853623,3.9478353542845412,151,0,0.12665168507023872,0.0024056846733773955,0.25330337014047744,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.20005531447902164,440,0,1,52.537057735071,6.716912538870522,1499.5852561140475,4.998617520380159,163,0,0.10002765723951082,0.0729859691892257,0.20005531447902164,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.18736134875228266,340,0,1,108.8690420687132,14.301207768694105,1601.1840328745768,5.337280109581922,72,0,0.09368067437614133,0.0298173986434391,0.18736134875228266,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.13664662814822054,276,0,3,89.51833304563277,10.301454474348244,2195.4438544549384,21.954438544549387,80,0,0.06832331407411027,0.02568098005531,0.13664662814822054,0.001,0,1,0,2,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.05145801115795387,234,0,3,52.010293566517134,12.507681416476942,5829.996015180796,58.29996015180796,56,0,0.025729005578976935,0.013227413777754372,0.05145801115795387,0.001,0,1,0,2,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.18102064712566848,380,0,4,105.70909733638528,5.0611914901073725,1657.2695146301928,22.096926861735902,181,0,0.09051032356283424,0.032895426468214875,0.18102064712566848,0.001,0,1,0,2,3,0.25,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.49277285510091734,280,0,3,99.24072483234242,10.588728847830641,608.7997682797717,6.087997682797718,126,0,0.24638642755045867,0.03360012476334342,0.49277285510091734,0.001,0,2,0,2,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.18224484053806483,316,0,1,147.17614496252486,6.1527522005943585,1646.1371368005343,5.487123789335114,170,0,0.09112242026903242,0.05128934583261785,0.18224484053806483,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
443,0.37998017336564477,365,0,2,66.06421521494337,17.742176682270575,789.5148774284021,5.263432516189347,86,0,0.18999008668282238,0.019078486355777014,0.37998017336564477,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
53,0.4392767902315506,279,0,4,76.03286128383098,14.797447534536698,682.9407031540744,9.105876042054325,165,0,0.2196383951157753,0.07725878139646648,0.4392767902315506,0.001,0,1,0,1,3,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,Bot,1
8080,0.44579299136617634,441,0,3,104.91598771202099,12.971955874606579,672.958089988406,6.72958089988406,191,0,0.22289649568308817,0.06436631084586801,0.44579299136617634,0.001,0,1,0,1,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,Bot,1
31337,0.046473308121675924,397,0,2,145.3844466514214,19.77870676171207,6455.3183779072315,43.035455852714875,89,0,0.023236654060837962,0.056090192143585016,0.046473308121675924,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.23166653836098053,270,0,1,122.94373000365763,16.467904035229157,1294.9647459770083,4.316549153256695,197,0,0.11583326918049026,0.06703322636657937,0.23166653836098053,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
80,0.24883761225297202,124,0,1,50.42995526782639,6.89538837458324,1205.6055243570474,4.018685081190158,174,0,0.12441880612648601,0.03396400973472992,0.24883761225297202,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.1287082865131666,431,0,2,95.41801404992528,18.835725520798476,2330.852256115698,15.539015040771318,126,0,0.0643541432565833,0.09072964199207283,0.1287082865131666,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.3958636947363693,299,0,3,87.89226879973853,6.102282006279795,757.8366088857656,7.578366088857656,196,0,0.19793184736818464,0.009288290149648382,0.3958636947363693,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.34133127277929703,453,0,2,108.48877023012267,16.705795730047647,878.9115557951773,5.859410371967848,81,0,0.17066563638964852,0.06475706119917983,0.34133127277929703,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
443,0.4840235677098433,474,0,3,123.56744952186658,17.699486521217757,619.8045302203972,6.198045302203972,105,0,0.24201178385492164,0.008779062571884256,0.4840235677098433,0.001,0,1,0,0,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8080,0.21835513894067088,65,0,1,143.7179067469262,11.980037928704162,1373.9085851398843,4.579695283799615,169,0,0.10917756947033544,0.08189053498362282,0.21835513894067088,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.36433077510820017,42,0,2,64.51184441275757,5.958430228990149,823.4275567604877,5.489517045069919,184,0,0.18216538755410008,0.05986265261550975,0.36433077510820017,0.001,0,1,0,0,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.07247677248667642,462,0,2,48.394887014247665,8.265516270316926,4139.257167600141,27.595047784000936,110,0,0.03623838624333821,0.005815827505062588,0.07247677248667642,0.001,0,1,0,1,1,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.27304142860941144,197,0,4,53.32413687796634,11.612119607827648,1098.7343625027434,14.649791500036578,142,0,0.13652071430470572,0.031201071569334007,0.27304142860941144,0.001,0,3,0,1,3,0.75,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,Bot,1
443,0.32110371341594296,432,0,4,47.24790885411088,12.101967516565523,934.2775790680247,12.457034387573662,49,0,0.16055185670797148,0.03334553282722413,0.32110371341594296,0.001,0,3,0,0,3,0.75,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.36487750345305753,243,0,4,143.73693078220145,17.344323131096886,822.1937421762584,10.962583229016778,88,0,0.18243875172652876,0.09558119675738903,0.36487750345305753,0.001,0,3,0,1,3,0.75,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.4469654092538196,236,0,1,146.17386743267244,10.00419648146095,671.1928793345127,2.237309597781709,50,0,0.2234827046269098,0.07245921998612863,0.4469654092538196,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
6667,0.33579918973052386,107,0,3,119.82662641303016,8.268591988647973,893.3910776876727,8.933910776876727,178,0,0.16789959486526193,0.07445457184618023,0.33579918973052386,0.001,0,2,0,2,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,Bot,1
12345,0.2367359917001823,284,0,1,46.65627174752618,15.580745825007474,1267.234432100799,4.2241147736693305,146,0,0.11836799585009115,0.04247050064921085,0.2367359917001823,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
8443,0.428200097772975,115,0,4,120.52337606769025,14.82611649501783,700.6070329275246,9.34142710570033,188,0,0.2141000488864875,0.0693926682787252,0.428200097772975,0.001,0,2,0,1,3,0.5,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,Bot,1
53,0.1891625371448008,373,0,3,81.74522237743571,18.291615272596925,1585.9377048339913,15.859377048339912,41,0,0.0945812685724004,0.06706673459871897,0.1891625371448008,0.001,0,2,0,0,2,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,Bot,1
443,0.035696309225893105,446,0,4,143.14046681691562,8.366004000397863,8404.230199305546,112.05640265740728,67,0,0.017848154612946553,0.02931356035176327,0.035696309225893105,0.001,0,3,0,2,3,0.75,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,Bot,1
4444,0.09042928286958235,188,0,1,74.79347747930048,19.95340186782694,3317.509444729997,11.058364815766657,176,0,0.045214641434791175,0.022791474105290935,0.09042928286958235,0.001,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,1
